STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,NAMELSAD,STUSPS,NAMELSADCO,STATE_NAME,LSAD,ALAND,AWATER,_mean,_median,_stdev,_min,_max,_range
"06","037","212203",1400000US06037212203,"06037212203","2122.03",Census Tract 2122.03,CA,Los Angeles County,California,CT,"106312","0",319.431538508489,319.410003662109,0.757958117170347,317.760009765625,320.779998779297,3.01998901367188
"06","037","209104",1400000US06037209104,"06037209104","2091.04",Census Tract 2091.04,CA,Los Angeles County,California,CT,"69958","0",320.068231919233,320.160003662109,0.577502233473406,318.899993896484,321.059997558594,2.16000366210938
"06","037","212204",1400000US06037212204,"06037212204","2122.04",Census Tract 2122.04,CA,Los Angeles County,California,CT,"213185","0",319.787408334238,319.869995117188,0.765643926569542,318,320.899993896484,2.89999389648438
"06","037","212202",1400000US06037212202,"06037212202","2122.02",Census Tract 2122.02,CA,Los Angeles County,California,CT,"206471","0",320.469810053987,320.440002441406,0.433844306441029,319.559997558594,321.540008544922,1.98001098632812
"06","037","209820",1400000US06037209820,"06037209820","2098.20",Census Tract 2098.20,CA,Los Angeles County,California,CT,"179107","0",320.675218665082,320.630004882812,0.494389609863504,319.559997558594,321.980010986328,2.42001342773438
"06","037","208902",1400000US06037208902,"06037208902","2089.02",Census Tract 2089.02,CA,Los Angeles County,California,CT,"184049","0",321.131110975477,321.040008544922,0.913001166280649,318.899993896484,323.059997558594,4.16000366210938
"06","037","208301",1400000US06037208301,"06037208301","2083.01",Census Tract 2083.01,CA,Los Angeles County,California,CT,"92955","0",320.605833689372,320.68000793457,0.645458494429003,319.119995117188,321.540008544922,2.42001342773438
"06","037","208801",1400000US06037208801,"06037208801","2088.01",Census Tract 2088.01,CA,Los Angeles County,California,CT,"234245","34211",318.762421579072,318.940002441406,1.07271650220433,315.779998779297,320.820007324219,5.04000854492188
"06","037","209103",1400000US06037209103,"06037209103","2091.03",Census Tract 2091.03,CA,Los Angeles County,California,CT,"124015","0",319.47548257151,319.559997558594,0.557403941583431,318.380004882812,320.459991455078,2.07998657226562
"06","037","209810",1400000US06037209810,"06037209810","2098.10",Census Tract 2098.10,CA,Los Angeles County,California,CT,"149829","0",320.72706155216,320.630004882812,0.521689586960196,319.760009765625,321.679992675781,1.91998291015625
"06","037","209300",1400000US06037209300,"06037209300","2093",Census Tract 2093,CA,Los Angeles County,California,CT,"306315","0",320.325790405273,320.539993286133,1.61856003310167,315.239990234375,323.619995117188,8.3800048828125
"06","037","208904",1400000US06037208904,"06037208904","2089.04",Census Tract 2089.04,CA,Los Angeles County,California,CT,"112106","0",321.615711757115,321.580001831055,0.451326594014295,320.540008544922,322.299987792969,1.75997924804688
"06","037","209402",1400000US06037209402,"06037209402","2094.02",Census Tract 2094.02,CA,Los Angeles County,California,CT,"136231","0",321.319411333869,321.360000610352,0.591499143708756,319.239990234375,322.320007324219,3.08001708984375
"06","037","209105",1400000US06037209105,"06037209105","2091.05",Census Tract 2091.05,CA,Los Angeles County,California,CT,"83227","0",320.558000183105,320.630004882812,0.88111075604049,319.140014648438,322.119995117188,2.97998046875
"06","037","209510",1400000US06037209510,"06037209510","2095.10",Census Tract 2095.10,CA,Los Angeles County,California,CT,"182484","0",320.848571050735,320.820007324219,0.470889309975881,320,322.299987792969,2.29998779296875
"06","037","208502",1400000US06037208502,"06037208502","2085.02",Census Tract 2085.02,CA,Los Angeles County,California,CT,"261043","0",319.9390496148,320.019989013672,0.75154218445077,318.739990234375,321.559997558594,2.82000732421875
"06","037","208802",1400000US06037208802,"06037208802","2088.02",Census Tract 2088.02,CA,Los Angeles County,California,CT,"211495","0",318.91769350492,318.940002441406,0.707992321585878,317.600006103516,320.440002441406,2.83999633789062
"06","037","209401",1400000US06037209401,"06037209401","2094.01",Census Tract 2094.01,CA,Los Angeles County,California,CT,"215668","0",320.588162791972,320.679992675781,0.741558081224684,318.5,321.820007324219,3.32000732421875
"06","037","209201",1400000US06037209201,"06037209201","2092.01",Census Tract 2092.01,CA,Los Angeles County,California,CT,"168180","0",317.499047415597,317.5,1.17713092451749,315.079986572266,320.059997558594,4.98001098632812
"06","037","210010",1400000US06037210010,"06037210010","2100.10",Census Tract 2100.10,CA,Los Angeles County,California,CT,"408974","0",320.432475779316,320.239990234375,1.09563453463807,318.200012207031,324.880004882812,6.67999267578125
"06","037","209520",1400000US06037209520,"06037209520","2095.20",Census Tract 2095.20,CA,Los Angeles County,California,CT,"231175","0",320.514735707066,320.440002441406,0.558640020635179,319.359985351562,321.839996337891,2.48001098632812
"06","037","209403",1400000US06037209403,"06037209403","2094.03",Census Tract 2094.03,CA,Los Angeles County,California,CT,"138195","0",321.324704338523,321.259994506836,0.872456279030078,320,324.119995117188,4.1199951171875
"06","037","208720",1400000US06037208720,"06037208720","2087.20",Census Tract 2087.20,CA,Los Angeles County,California,CT,"164736","0",319.615385397887,319.440002441406,1.06951626444107,317.579986572266,321.700012207031,4.12002563476562
"06","037","208710",1400000US06037208710,"06037208710","2087.10",Census Tract 2087.10,CA,Los Angeles County,California,CT,"170380","0",320.339090520685,320.349990844727,0.881568452127699,318.019989013672,321.760009765625,3.74002075195312
"06","037","208302",1400000US06037208302,"06037208302","2083.02",Census Tract 2083.02,CA,Los Angeles County,California,CT,"439970","0",320.270187665831,320.299987792969,0.641456456711761,318.660003662109,322.559997558594,3.89999389648438
"06","037","211123",1400000US06037211123,"06037211123","2111.23",Census Tract 2111.23,CA,Los Angeles County,California,CT,"172032","0",318.350230372229,318.220001220703,0.825742665877367,316.799987792969,320.100006103516,3.30001831054688
"06","037","211124",1400000US06037211124,"06037211124","2111.24",Census Tract 2111.24,CA,Los Angeles County,California,CT,"395043","0",320.365680347789,320.300003051758,1.04259439023612,317.899993896484,323.220001220703,5.32000732421875
"06","037","208001",1400000US06037208001,"06037208001","2080.01",Census Tract 2080.01,CA,Los Angeles County,California,CT,"575976","0",318.805957117825,318.739990234375,1.11554004393571,316.519989013672,322.359985351562,5.83999633789062
"06","037","209106",1400000US06037209106,"06037209106","2091.06",Census Tract 2091.06,CA,Los Angeles County,California,CT,"221625","0",320.725925021701,320.710006713867,1.67000663514813,317.720001220703,325.880004882812,8.16000366210938
"06","037","213402",1400000US06037213402,"06037213402","2134.02",Census Tract 2134.02,CA,Los Angeles County,California,CT,"391846","0",320.622082392375,320.529998779297,0.497949420879709,319.739990234375,322.040008544922,2.30001831054688
